Timestamp Line,YouTube Link
"- 00:00: The Bodybuilding Triad: Food, Training, and Genetics",https://www.youtube.com/watch?v=uXLKr7j5dMI
"    - 00:00: Exploring the crucial roles of nutrition, exercise, and heredity in bodybuilding.",https://www.youtube.com/watch?v=uXLKr7j5dMI
    - 00:00: Which factor reigns supreme in achieving peak physique and performance?,https://www.youtube.com/watch?v=uXLKr7j5dMI
,https://www.youtube.com/watch?v=uXLKr7j5dMI
- 00:47: The Genetic Blueprint and the Will to Excel,https://www.youtube.com/watch?v=uXLKr7j5dMI
    - 00:47: Acknowledging the significant influence of genetics in determining potential [AI KNOWLEDGE]({}).,https://www.youtube.com/watch?v=uXLKr7j5dMI
    - 00:47: Recognizing the indispensable role of dedicated training and consistent effort.,https://www.youtube.com/watch?v=uXLKr7j5dMI
"    - 00:47: Underscoring the pivotal, yet often debated, impact of genetics on bodybuilding success.",https://www.youtube.com/watch?v=uXLKr7j5dMI
,
,
- 00:25: Introduction: Taboo Views and Milos Sarcev,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 00:25: Milos Sarcev's perspectives on performance enhancement may challenge mainstream medical consensus.,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 00:25: The interviewer probes whether Milos is concerned about potential criticism.,https://www.youtube.com/watch?v=0xmGHTbkXKM
,https://www.youtube.com/watch?v=0xmGHTbkXKM
- 00:50: Openness and Serbian TV Appearance,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 00:50: Milos recounts a past TV appearance in Serbia where he frankly discussed steroid use.,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 00:50: He argued that steroids can offer benefits when used responsibly.,https://www.youtube.com/watch?v=0xmGHTbkXKM
"    - 01:17: Subsequently, some endocrinologists have acknowledged that steroids, when medically supervised, can improve health.",https://www.youtube.com/watch?v=0xmGHTbkXKM
,https://www.youtube.com/watch?v=0xmGHTbkXKM
- 01:17: Acceptance and Engaging with Medical Professionals,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 01:17: Milos anticipates facing judgment and criticism but remains unfazed.,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 01:51: He notes that many doctors have adopted hormone replacement therapy protocols based on his insights.,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 01:51: Milos advocates for friends and family to consider steroid use under strict medical guidance.,https://www.youtube.com/watch?v=0xmGHTbkXKM
,https://www.youtube.com/watch?v=0xmGHTbkXKM
"- 02:27: Debate and Defining ""Anabolic""",https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 02:27: Milos expresses eagerness to debate doctors on the subject of performance enhancement.,https://www.youtube.com/watch?v=0xmGHTbkXKM
"    - 02:27: He emphasizes the core meaning of ""anabolic"" as constructive metabolism.",https://www.youtube.com/watch?v=0xmGHTbkXKM
"    - 03:13: He observes that athletes who use performance-enhancing drugs often achieve greater size, strength, and speed, traits sometimes viewed negatively.",https://www.youtube.com/watch?v=0xmGHTbkXKM
,https://www.youtube.com/watch?v=0xmGHTbkXKM
- 03:13: Prioritizing Health and Responsible Use,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 03:13: Maintaining health is crucial while using performance enhancers.,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 03:13: He cites insulin and aspirin as examples of substances that pose risks if mishandled.,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 03:41: He stresses the significance of sensible usage and avoiding substance abuse.,https://www.youtube.com/watch?v=0xmGHTbkXKM
,https://www.youtube.com/watch?v=0xmGHTbkXKM
- 03:41: Appreciation and Closing,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 03:41: Milos expresses enjoyment of the conversation and suggests a future discussion.,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 03:41: He praises King Kamali's show and Generation Iron for providing a platform.,https://www.youtube.com/watch?v=0xmGHTbkXKM
    - 03:41: Milos affirms his openness to ongoing dialogue.,https://www.youtube.com/watch?v=0xmGHTbkXKM
,
,
- 03:14: Levrone's Comeback: A Reflection,https://www.youtube.com/watch?v=qQvZ0a5vVc4
    - 03:14: by Fan Support,https://www.youtube.com/watch?v=qQvZ0a5vVc4
,https://www.youtube.com/watch?v=qQvZ0a5vVc4
- 03:14: Elite Bodybuilders,https://www.youtube.com/watch?v=qQvZ0a5vVc4
    - 03:14: at the Highest Level,https://www.youtube.com/watch?v=qQvZ0a5vVc4
,https://www.youtube.com/watch?v=qQvZ0a5vVc4
- 03:14: Through Knee Pain,https://www.youtube.com/watch?v=qQvZ0a5vVc4
    - 03:14: Pain and Tendon Damage,https://www.youtube.com/watch?v=qQvZ0a5vVc4
,https://www.youtube.com/watch?v=qQvZ0a5vVc4
- 03:14: Mr. Olympia Experience,https://www.youtube.com/watch?v=qQvZ0a5vVc4
    - 03:14: Comeback to Remember,https://www.youtube.com/watch?v=qQvZ0a5vVc4
,
,
- 00:26: Interview Intro: Philip Ricardo Jr. on Natural Bodybuilding,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 00:26: A look at Philip Ricardo Jr. and the upcoming *Generation Iron 4*.,https://www.youtube.com/watch?v=3NFBfG78r6A
"    - 00:58: Expect a thought-provoking, possibly controversial, film.",https://www.youtube.com/watch?v=3NFBfG78r6A
,https://www.youtube.com/watch?v=3NFBfG78r6A
- 01:22: Philip Ricardo Jr.'s Path to Natural Bodybuilding,https://www.youtube.com/watch?v=3NFBfG78r6A
"    - 01:22: Primarily motivated by health, especially his asthma [AI KNOWLEDGE]({}).",https://www.youtube.com/watch?v=3NFBfG78r6A
    - 01:51: Avoiding smoking and alcohol due to family history and broader health concerns.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 02:19: Rooted in his personal moral code.,https://www.youtube.com/watch?v=3NFBfG78r6A
,https://www.youtube.com/watch?v=3NFBfG78r6A
- 02:41: Addressing Skepticism Towards Natural Bodybuilding,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 02:41: *Generation Iron* questioned for focusing on enhanced athletes.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 03:11: Facing accusations that natural bodybuilders are often dishonest.,https://www.youtube.com/watch?v=3NFBfG78r6A
,https://www.youtube.com/watch?v=3NFBfG78r6A
"- 03:34: Philip Ricardo Jr. Responds to ""Fake Natty"" Claims",https://www.youtube.com/watch?v=3NFBfG78r6A
    - 03:34: Believes most competitors in natural federations are genuine.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 04:03: INBA/PNBA cheating results in suspension and public shaming.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 04:29: He initially competed in NPC before finding natural bodybuilding.,https://www.youtube.com/watch?v=3NFBfG78r6A
,https://www.youtube.com/watch?v=3NFBfG78r6A
"- 05:18: Philip Ricardo Jr. on Being Labeled ""Fake Natural""",https://www.youtube.com/watch?v=3NFBfG78r6A
"    - 05:47: Takes it as a compliment, implying a superior physique.",https://www.youtube.com/watch?v=3NFBfG78r6A
"    - 06:16: Notes he appears of average size in everyday settings, not overly bulky.",https://www.youtube.com/watch?v=3NFBfG78r6A
    - 06:38: He maintains ethical standards and shares his progress openly.,https://www.youtube.com/watch?v=3NFBfG78r6A
,https://www.youtube.com/watch?v=3NFBfG78r6A
- 06:38: Improving Legitimacy Through Enhanced Testing,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 07:05: Admits 100% foolproof testing is impossible to guarantee.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 07:33: Urine testing is thorough but further methods are costly.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 08:00: Financial limits hinder advanced blood and DNA testing.,https://www.youtube.com/watch?v=3NFBfG78r6A
,https://www.youtube.com/watch?v=3NFBfG78r6A
- 08:50: Detecting Potential Cheating at Competitions,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 08:50: Observes possible steroid use backstage based on telltale signs.,https://www.youtube.com/watch?v=3NFBfG78r6A
"    - 09:14: Signs include nipple changes, muscle rigidity, and shifts in behavior.",https://www.youtube.com/watch?v=3NFBfG78r6A
    - 09:43: Natural bodybuilders are generally more humble and create a family-like atmosphere.,https://www.youtube.com/watch?v=3NFBfG78r6A
,https://www.youtube.com/watch?v=3NFBfG78r6A
- 10:08: Consequences of Failed Drug Tests,https://www.youtube.com/watch?v=3NFBfG78r6A
"    - 10:08: Failure leads to a lifetime ban and inclusion on a ""wall of shame.""",https://www.youtube.com/watch?v=3NFBfG78r6A
"    - 10:30: Some banned athletes compete in other federations, even those claiming to be natural.",https://www.youtube.com/watch?v=3NFBfG78r6A
    - 11:01: Others transition into NPC competitions.,https://www.youtube.com/watch?v=3NFBfG78r6A
,https://www.youtube.com/watch?v=3NFBfG78r6A
- 11:28: TRT and Natural Bodybuilding: A Gray Area,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 11:52: Discussion of medically prescribed TRT for low testosterone levels.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 12:18: Federation president decides acceptability based on genuine medical need.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 12:46: TRT for muscle enhancement is strictly prohibited as cheating.,https://www.youtube.com/watch?v=3NFBfG78r6A
    - 13:14: Decision hinges on intended use and appropriate dosage; a judgment call.,https://www.youtube.com/watch?v=3NFBfG78r6A
,
,
- 00:16: Comparing Bodybuilding Eras,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 00:16: The central question: Is it fair to compare bodybuilders across different eras?,https://www.youtube.com/watch?v=lnc1uUT2Li8
"    - 00:16: Analogies are drawn to other sports, such as the ongoing Michael Jordan vs. LeBron James debate.",https://www.youtube.com/watch?v=lnc1uUT2Li8
,https://www.youtube.com/watch?v=lnc1uUT2Li8
- 00:44: Every Era Stands Alone,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 00:44: Each era boasts unique qualities and exceptional athletes.,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 00:44: It's arguably unwise to diminish any era by directly comparing it to another.,https://www.youtube.com/watch?v=lnc1uUT2Li8
,https://www.youtube.com/watch?v=lnc1uUT2Li8
- 00:44: Lee Haney's Perspective on Physique and Training,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 00:44: Lee Haney admits his physique might not have matched the sheer mass of bodybuilders like Dorian Yates.,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 01:18: Haney expresses concern that he would have sustained injuries attempting to train with the extremely heavy weights favored by Dorian Yates and Ronnie Coleman.,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 01:18: Haney attributes this partly to having a less dense bone structure compared to those athletes.,https://www.youtube.com/watch?v=lnc1uUT2Li8
,https://www.youtube.com/watch?v=lnc1uUT2Li8
- 01:18: The Pre-Exhaustion Training System,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 01:18: Haney's training heavily incorporated the pre-exhaust system.,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 01:51: His routine involved performing leg extensions and leg presses before moving on to squats.,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 01:51: This allowed him to effectively stimulate muscle growth during squats using lighter weights.,https://www.youtube.com/watch?v=lnc1uUT2Li8
"    - 01:51: He employed this method to safeguard his hips, knees, and back from potential injury.",https://www.youtube.com/watch?v=lnc1uUT2Li8
,https://www.youtube.com/watch?v=lnc1uUT2Li8
- 02:26: The Importance of Science-Based Training,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 02:26: Haney stresses the importance of utilizing scientific principles in training to avoid damaging the physique. [AI KNOWLEDGE]({}),https://www.youtube.com/watch?v=lnc1uUT2Li8
"    - 02:26: He cautions against the dangers of lifting excessively heavy weights, highlighting the risk of injuries.",https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 02:26: He points out that recovery from injuries can be costly and is best avoided.,https://www.youtube.com/watch?v=lnc1uUT2Li8
,https://www.youtube.com/watch?v=lnc1uUT2Li8
- 02:49: Dexter Jackson: A Contemporary Comparison,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 02:49: Dexter Jackson is cited as an example of a bodybuilder who advocates for a similar training philosophy.,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 02:49: Dexter Jackson is noted to be around 51 or 52 years old.,https://www.youtube.com/watch?v=lnc1uUT2Li8
    - 02:49: Haney commends Dexter's impressive physique and remarkable longevity in the sport.,https://www.youtube.com/watch?v=lnc1uUT2Li8
,
,
- 00:23: Bodybuilding: Striking a Balance Between Health and Extreme Competition,https://www.youtube.com/watch?v=ujApxxqR1GM
"    - 00:23: Bodybuilding is often characterized as an extreme sport, drawing parallels with high-risk activities like car racing.",https://www.youtube.com/watch?v=ujApxxqR1GM
    - 00:44: The increasing incidence of deaths and severe health complications among bodybuilders raises significant concerns.,https://www.youtube.com/watch?v=ujApxxqR1GM
,https://www.youtube.com/watch?v=ujApxxqR1GM
- 00:44: The Perils of Pushing Limits in Bodybuilding,https://www.youtube.com/watch?v=ujApxxqR1GM
    - 00:44: The tragic death of Dallas McCarver serves as a stark reminder of the dangers inherent in the relentless pursuit of muscle mass. [AI KNOWLEDGE]({}),https://www.youtube.com/watch?v=ujApxxqR1GM
"    - 01:07: Exceeding the body's natural limits can precipitate a cascade of health problems, potentially leading to premature death.",https://www.youtube.com/watch?v=ujApxxqR1GM
,https://www.youtube.com/watch?v=ujApxxqR1GM
"- 01:33: Bodybuilding: An Art Form, Not a Mechanical Endeavor",https://www.youtube.com/watch?v=ujApxxqR1GM
"    - 01:33: Bodybuilders should be recognized as individuals with inherent limitations, not as machines capable of withstanding unlimited stress; health should always be the priority.",https://www.youtube.com/watch?v=ujApxxqR1GM
    - 01:33: The abuse of performance-enhancing substances at high dosages is linked to severe liver and heart damage.,https://www.youtube.com/watch?v=ujApxxqR1GM
,https://www.youtube.com/watch?v=ujApxxqR1GM
- 01:56: Robby Robinson's Journey to Health and Wellness,https://www.youtube.com/watch?v=ujApxxqR1GM
"    - 01:56: Robby Robinson recounts his personal experience, detailing how he successfully improved his liver enzyme levels through natural remedies.",https://www.youtube.com/watch?v=ujApxxqR1GM
    - 02:35: He underscores the paramount importance of maintaining optimal health and ensuring normal bodily functions.,https://www.youtube.com/watch?v=ujApxxqR1GM
,https://www.youtube.com/watch?v=ujApxxqR1GM
"- 03:03: Steroid Use, Ethical Considerations, and the Rise of Natural Bodybuilding",https://www.youtube.com/watch?v=ujApxxqR1GM
    - 03:03: A critical question arises: Should steroid use be strictly prohibited within the realm of competitive bodybuilding?,https://www.youtube.com/watch?v=ujApxxqR1GM
"    - 03:33: The speaker alludes to the divisions within the IFBB, with certain factions championing the principles of natural bodybuilding.",https://www.youtube.com/watch?v=ujApxxqR1GM
,https://www.youtube.com/watch?v=ujApxxqR1GM
- 03:58: Health as a Priority and the Quandary of Insurance Coverage,https://www.youtube.com/watch?v=ujApxxqR1GM
    - 03:58: Emphasizing proactive healthcare and preventative measures to avoid illness is crucial for longevity and quality of life.,https://www.youtube.com/watch?v=ujApxxqR1GM
    - 03:58: A significant concern is the apparent lack of comprehensive health insurance coverage for IFBB professional bodybuilders.,https://www.youtube.com/watch?v=ujApxxqR1GM
    - 04:19: The speaker conveys his sorrow and condolences regarding the untimely passing of a young bodybuilder in Texas.,https://www.youtube.com/watch?v=ujApxxqR1GM
,https://www.youtube.com/watch?v=ujApxxqR1GM
- 04:41: Health Takes Precedence Over Aesthetic Pursuits,https://www.youtube.com/watch?v=ujApxxqR1GM
    - 04:41: Optimal health is the most precious asset; bodybuilding should never compromise it.,https://www.youtube.com/watch?v=ujApxxqR1GM
"    - 05:08: The speaker explicitly states his refusal to provide advice related to drug use, clarifying that he is not a medical professional.",https://www.youtube.com/watch?v=ujApxxqR1GM
,https://www.youtube.com/watch?v=ujApxxqR1GM
"- 05:28: The ""Freak Show"" Mentality and its Detrimental Repercussions",https://www.youtube.com/watch?v=ujApxxqR1GM
"    - 05:28: There's a public fascination with extreme physiques, often overshadowing considerations of the severe health risks involved.",https://www.youtube.com/watch?v=ujApxxqR1GM
"    - 05:28: Ironically, fans often turn to criticism and judgment when bodybuilders face health issues or suffer fatal consequences.",https://www.youtube.com/watch?v=ujApxxqR1GM
,https://www.youtube.com/watch?v=ujApxxqR1GM
- 05:50: Exemplars of Graceful Exits from Competitive Bodybuilding,https://www.youtube.com/watch?v=ujApxxqR1GM
    - 05:50: Lee Haney is highlighted as an exemplary figure who transitioned out of bodybuilding while preserving his health and well-being.,https://www.youtube.com/watch?v=ujApxxqR1GM
    - 06:14: Haney's positive example is contrasted with those who endure lasting health problems after their bodybuilding careers.,https://www.youtube.com/watch?v=ujApxxqR1GM
,
,
